secs,nsecs,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed
1682445559,7361181,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445559,27759039,0.020044,0,0,2803.2,0,0.020044,0,0,2803.2,0,0.020044,0,0,2803.2,0,0.020044,0,0,2803.2,0
1682445559,43959879,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445559,64484142,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445559,85084959,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445559,105614926,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445559,126109671,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445559,146598509,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,167100550,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,187498463,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,208078484,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445559,224212937,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445559,244713867,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445559,265228297,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,285844781,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445559,306358822,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445559,326826474,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,347357626,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445559,367736521,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445559,383941232,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,404438181,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445559,425058720,0.020044,0,0,2803.2,0,0.020044,0,0,2803.2,0,0.020044,0,0,2803.2,0,0.020044,0,0,2803.2,0
1682445559,445515132,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,466009822,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,486503289,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,506990904,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445559,527549963,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445559,547966802,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445559,564141958,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445559,584643814,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,605156910,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0
1682445559,625775449,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445559,646300212,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445559,666794420,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445559,687287776,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445559,707719689,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,728175250,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,744380553,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,764876835,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,785449004,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445559,805984878,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445559,826501401,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,847004646,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445559,867753016,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445559,888012228,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,908411623,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445559,924573519,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,945100597,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445559,965641749,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445559,986160919,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445560,6640220,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,27130261,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445560,47638877,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,68129103,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,84276481,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445560,104870317,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,125504597,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,145945750,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,166422181,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,186975721,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445560,207345635,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445560,227847324,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,248304644,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445560,264472911,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445560,284983563,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445560,305464345,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445560,326023052,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,346529167,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,367046023,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,387573638,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445560,408058327,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445560,428506906,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445560,444741246,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,465205010,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445560,486528389,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,506231000,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,526756633,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445560,547285137,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,567791456,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445560,588299052,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,604467023,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,624970786,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,645485642,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,665925462,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,686467206,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445560,707006858,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,727555398,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,748009644,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445560,768697348,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,784632138,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,805165104,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,825662090,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445560,847004487,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445560,866729190,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,887211528,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445560,907728865,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445560,928203351,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445560,948651578,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445560,964855400,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445560,985366163,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445561,5843094,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445561,26436411,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0
1682445561,46923527,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445561,67411142,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445561,87925405,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445561,108361911,0.020016,-40,0,2803.2,0,0.020016,40,0,2803.2,0,0.020016,-40,0,2803.2,0,0.020016,40,0,2803.2,0
1682445561,124505085,0.020004,-40,0,2803.2,0,0.020004,40,0,2803.2,0,0.020004,-40,0,2803.2,0,0.020004,40,0,2803.2,0
1682445561,145041941,0.02002,-40,-2,2803.2,-0.224143311,0.02002,40,1,2803.2,0.112071656,0.02002,-40,0,2803.2,0,0.02002,40,0,2803.2,0
1682445561,165906383,0.020036,-40,-15,2803.2,-1.681074836,0.020036,40,14,2803.2,1.56900318,0.020036,-40,-9,2803.2,-1.008644902,0.020036,40,10,2803.2,1.120716557
1682445561,186101540,0.020024,-40,-20,2803.2,-2.241433115,0.020024,40,21,2803.2,2.35350477,0.020024,-40,-17,2803.2,-1.905218148,0.020024,40,19,2803.2,2.129361459
1682445561,206601619,0.020016,-40,-25,2803.2,-2.801791393,0.020016,40,24,2803.2,2.689719738,0.020016,-40,-21,2803.2,-2.35350477,0.020016,40,22,2803.2,2.465576426
1682445561,227128659,0.020024,-40,-25,2803.2,-2.801791393,0.020024,40,27,2803.2,3.025934705,0.020024,-40,-25,2803.2,-2.801791393,0.020024,40,26,2803.2,2.913863049
1682445561,247610257,0.02002,-40,-28,2803.2,-3.138006361,0.02002,40,28,2803.2,3.138006361,0.02002,-40,-27,2803.2,-3.025934705,0.02002,40,29,2803.2,3.250078016
1682445561,268405626,0.020016,-40,-29,2803.2,-3.250078016,0.020016,40,31,2803.2,3.474221328,0.020016,-40,-31,2803.2,-3.474221328,0.020016,40,31,2803.2,3.474221328
1682445561,288648764,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,31,2803.2,3.474221328,0.020024,-40,-31,2803.2,-3.474221328,0.020024,40,32,2803.2,3.586292984
1682445561,304768587,0.020036,-40,-31,2803.2,-3.474221328,0.020036,40,31,2803.2,3.474221328,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,32,2803.2,3.586292984
1682445561,325291369,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,31,2803.2,3.474221328,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,32,2803.2,3.586292984
1682445561,345810151,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682445561,366320506,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682445561,386840788,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639
1682445561,407378329,0.020016,-40,-31,2803.2,-3.474221328,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-31,2803.2,-3.474221328,0.020016,40,32,2803.2,3.586292984
1682445561,427964498,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682445561,448304931,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682445561,468914896,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,32,2803.2,3.586292984,0.020024,-40,-31,2803.2,-3.474221328,0.020024,40,33,2803.2,3.698364639
1682445561,484995961,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682445561,505557723,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,32,2803.2,3.586292984,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639
1682445561,526059079,0.020004,-40,-33,2803.2,-3.698364639,0.020004,40,31,2803.2,3.474221328,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682445561,546623971,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682445561,567061698,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984
1682445561,587592702,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639
1682445561,608099391,0.020004,-40,-31,2803.2,-3.474221328,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639
1682445561,628534860,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,34,2803.2,3.810436295
1682445561,644680330,0.020016,-40,-31,2803.2,-3.474221328,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-31,2803.2,-3.474221328,0.020016,40,32,2803.2,3.586292984
1682445561,665244148,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639
1682445561,685738782,0.020016,-40,-31,2803.2,-3.474221328,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639
1682445561,706322007,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639
1682445561,726889936,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,32,2803.2,3.586292984,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639
1682445561,747312386,0.020004,-40,-33,2803.2,-3.698364639,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682445561,767980887,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,33,2803.2,3.698364639
1682445561,788346227,0.020004,-40,-33,2803.2,-3.698364639,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639
1682445561,808814158,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682445561,824937851,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984
1682445561,845414504,0.020036,-40,-33,2803.2,-3.698364639,0.020036,40,32,2803.2,3.586292984,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639
1682445561,865918249,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,33,2803.2,3.698364639
1682445561,886453660,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,32,2803.2,3.586292984,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,32,2803.2,3.586292984
1682445561,906963497,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682445561,927481853,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984
1682445561,948001616,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,31,2803.2,3.474221328,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,31,2803.2,3.474221328
1682445561,968708246,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,31,2803.2,3.474221328,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682445561,988975477,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639
1682445562,5135429,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,31,2803.2,3.474221328,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639
1682445562,25638840,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682445562,46167807,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639
1682445562,66660404,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682445562,87207796,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682445562,107725170,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639,0.020004,-40,-31,2803.2,-3.474221328,0.020004,40,32,2803.2,3.586292984
1682445562,128263933,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,33,2803.2,3.698364639
1682445562,148675698,0.020004,-40,-33,2803.2,-3.698364639,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682445562,164800503,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984
1682445562,185351969,0.020024,-40,-33,2803.2,-3.698364639,0.020024,40,32,2803.2,3.586292984,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,32,2803.2,3.586292984
1682445562,205862621,0.020036,-40,-33,2803.2,-3.698364639,0.020036,40,31,2803.2,3.474221328,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639
1682445562,226397699,0.020024,-40,-33,2803.2,-3.698364639,0.020024,40,33,2803.2,3.698364639,0.020024,-40,-33,2803.2,-3.698364639,0.020024,40,32,2803.2,3.586292984
1682445562,246918351,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,32,2803.2,3.586292984
1682445562,267434280,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,33,2803.2,3.698364639,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,33,2803.2,3.698364639
1682445562,287944118,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984
1682445562,308499417,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682445562,328938626,0.020004,-40,-31,2803.2,-3.474221328,0.020004,40,33,2803.2,3.698364639,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682445562,345111115,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639
1682445562,365635508,0.020004,-40,-33,2803.2,-3.698364639,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-33,2803.2,-3.698364639,0.020004,40,32,2803.2,3.586292984
1682445562,387429933,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
