secs,nsecs,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed
1682444911,660033766,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444911,680431087,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682444911,696630094,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444911,717132709,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444911,737648287,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444911,758226771,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444911,778758182,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682444911,799235372,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444911,819890225,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444911,840154789,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682444911,860623294,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444911,876842319,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444911,897362693,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444911,917897438,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682444911,940914230,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444911,958985981,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444911,979444616,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444911,999972157,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,20422106,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,36569096,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444912,57098673,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,77693546,0.020044,0,0,2803.2,0,0.020044,0,0,2803.2,0,0.020044,0,0,2803.2,0,0.020044,0,0,2803.2,0
1682444912,98080293,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682444912,118578223,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682444912,139061691,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,159600268,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682444912,180131828,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,200566074,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444912,216709526,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,237230826,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682444912,257775329,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0
1682444912,278313426,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,298815393,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,319319508,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682444912,339855511,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,360320516,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444912,380774206,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,396955714,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,417495976,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,438001758,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444912,458515614,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,479011026,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,499528030,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444912,520110088,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,540542501,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444912,556741508,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,577186883,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,597755905,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,618228706,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682444912,638735154,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,659247158,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,679733625,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444912,700260759,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682444912,720707079,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,736930659,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444912,758990210,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682444912,777935927,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444912,798413765,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682444912,818918565,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682444912,839414662,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,859957740,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682444912,880451966,0.020056,0,0,2803.2,0,0.020056,0,0,2803.2,0,0.020056,0,0,2803.2,0,0.020056,0,0,2803.2,0
1682444912,900958100,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682444912,917130570,0.020016,-40,0,2803.2,0,0.020016,40,0,2803.2,0,0.020016,-40,0,2803.2,0,0.020016,40,0,2803.2,0
1682444912,937652259,0.02002,-40,0,2803.2,0,0.02002,40,0,2803.2,0,0.02002,-40,0,2803.2,0,0.02002,40,0,2803.2,0
1682444912,958189596,0.020004,-40,-4,2803.2,-0.448286623,0.020004,40,3,2803.2,0.336214967,0.020004,-40,-1,2803.2,-0.112071656,0.020004,40,1,2803.2,0.112071656
1682444912,978749784,0.020016,-40,-15,2803.2,-1.681074836,0.020016,40,15,2803.2,1.681074836,0.020016,-40,-13,2803.2,-1.456931525,0.020016,40,11,2803.2,1.232788213
1682444912,999158105,0.020024,-40,-21,2803.2,-2.35350477,0.020024,40,22,2803.2,2.465576426,0.020024,-40,-20,2803.2,-2.241433115,0.020024,40,20,2803.2,2.241433115
1682444913,19695812,0.020016,-40,-23,2803.2,-2.577648082,0.020016,40,25,2803.2,2.801791393,0.020016,-40,-23,2803.2,-2.577648082,0.020016,40,23,2803.2,2.577648082
1682444913,40212520,0.020004,-40,-25,2803.2,-2.801791393,0.020004,40,26,2803.2,2.913863049,0.020004,-40,-27,2803.2,-3.025934705,0.020004,40,26,2803.2,2.913863049
1682444913,60658469,0.02002,-40,-28,2803.2,-3.138006361,0.02002,40,29,2803.2,3.250078016,0.02002,-40,-28,2803.2,-3.138006361,0.02002,40,27,2803.2,3.025934705
1682444913,76798977,0.02002,-40,-29,2803.2,-3.250078016,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-29,2803.2,-3.250078016,0.02002,40,29,2803.2,3.250078016
1682444913,97299037,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,31,2803.2,3.474221328,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,31,2803.2,3.474221328
1682444913,117859022,0.020016,-40,-31,2803.2,-3.474221328,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984
1682444913,138363452,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682444913,158853067,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682444913,179380793,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,32,2803.2,3.586292984,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,32,2803.2,3.586292984
1682444913,199911723,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,31,2803.2,3.474221328
1682444913,220375598,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639
1682444913,240821640,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444913,257037369,0.020024,-40,-31,2803.2,-3.474221328,0.020024,40,33,2803.2,3.698364639,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,33,2803.2,3.698364639
1682444913,277543132,0.020016,-40,-31,2803.2,-3.474221328,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984
1682444913,298152375,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682444913,318567659,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984
1682444913,339081792,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444913,359595648,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639
1682444913,380117411,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682444913,400573953,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639
1682444913,421060791,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682444913,437292408,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984
1682444913,457762154,0.020024,-40,-33,2803.2,-3.698364639,0.020024,40,33,2803.2,3.698364639,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,33,2803.2,3.698364639
1682444913,478239010,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639,0.020036,-40,-33,2803.2,-3.698364639,0.020036,40,33,2803.2,3.698364639
1682444913,498782069,0.020044,-40,-32,2803.2,-3.586292984,0.020044,40,33,2803.2,3.698364639,0.020044,-40,-32,2803.2,-3.586292984,0.020044,40,33,2803.2,3.698364639
1682444913,519474903,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,31,2803.2,3.474221328
1682444913,540018592,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682444913,560369525,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,32,2803.2,3.586292984
1682444913,580995452,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,33,2803.2,3.698364639,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,33,2803.2,3.698364639
1682444913,597116942,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639
1682444913,617562929,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639
1682444913,637999693,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-33,2803.2,-3.698364639,0.020004,40,33,2803.2,3.698364639
1682444913,658503827,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444913,679027701,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639
1682444913,699538298,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639
1682444913,720054765,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444913,740618286,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,31,2803.2,3.474221328
1682444913,761033959,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444913,777245169,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444913,797646582,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682444913,818235992,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,33,2803.2,3.698364639
1682444913,838731460,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682444913,859264815,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444913,879768375,0.020004,-40,-31,2803.2,-3.474221328,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639
1682444913,900295860,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,32,2803.2,3.586292984,0.020036,-40,-33,2803.2,-3.698364639,0.020036,40,32,2803.2,3.586292984
1682444913,920766124,0.020004,-40,-31,2803.2,-3.474221328,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682444913,941282387,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444913,957401229,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,31,2803.2,3.474221328
1682444913,977958232,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444913,998430181,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444914,18958981,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444914,39485985,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,32,2803.2,3.586292984,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639
1682444914,60025247,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,32,2803.2,3.586292984,0.020024,-40,-33,2803.2,-3.698364639,0.020024,40,33,2803.2,3.698364639
1682444914,80527400,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639
1682444914,100971590,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,32,2803.2,3.586292984,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,33,2803.2,3.698364639
1682444914,117101080,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,33,2803.2,3.698364639
1682444914,137627139,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,34,2803.2,3.810436295
1682444914,158138310,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639
1682444914,178659739,0.020024,-40,-33,2803.2,-3.698364639,0.020024,40,32,2803.2,3.586292984,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,32,2803.2,3.586292984
1682444914,199176910,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444914,219781468,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444914,240497635,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639
1682444914,262036009,0.020024,-40,-33,2803.2,-3.698364639,0.020024,40,33,2803.2,3.698364639,0.020024,-40,-33,2803.2,-3.698364639,0.020024,40,33,2803.2,3.698364639
1682444914,281203482,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639
1682444914,297393896,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639
1682444914,317906900,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639
1682444914,338410349,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,31,2803.2,3.474221328
1682444914,359036684,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444914,379474875,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,31,2803.2,3.474221328
1682444914,400115432,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682444914,420528715,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,32,2803.2,3.586292984
1682444914,441036627,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444914,461454003,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639
1682444914,477646121,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639
1682444914,498177773,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639
1682444914,518726758,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682444914,539229206,0.020016,-40,-33,2803.2,-3.698364639,0.020016,40,32,2803.2,3.586292984,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639
1682444914,559710414,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984
1682444914,580280325,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639
1682444914,600760737,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-31,2803.2,-3.474221328,0.02002,40,32,2803.2,3.586292984
1682444914,621252926,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,32,2803.2,3.586292984
1682444914,637295010,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682444914,657844735,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,32,2803.2,3.586292984,0.020004,-40,-32,2803.2,-3.586292984,0.020004,40,33,2803.2,3.698364639
1682444914,678415646,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639,0.020036,-40,-32,2803.2,-3.586292984,0.020036,40,33,2803.2,3.698364639
1682444914,698891280,0.02004,-40,-33,2803.2,-3.698364639,0.02004,40,32,2803.2,3.586292984,0.02004,-40,-32,2803.2,-3.586292984,0.02004,40,33,2803.2,3.698364639
1682444914,719535967,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,33,2803.2,3.698364639,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,32,2803.2,3.586292984
1682444914,740010564,0.020036,-40,-33,2803.2,-3.698364639,0.020036,40,33,2803.2,3.698364639,0.020036,-40,-33,2803.2,-3.698364639,0.020036,40,33,2803.2,3.698364639
1682444914,760601400,0.020024,-40,-32,2803.2,-3.586292984,0.020024,40,32,2803.2,3.586292984,0.020024,-40,-33,2803.2,-3.698364639,0.020024,40,33,2803.2,3.698364639
1682444914,781002332,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-33,2803.2,-3.698364639,0.02002,40,32,2803.2,3.586292984
1682444914,801437319,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639,0.02002,-40,-32,2803.2,-3.586292984,0.02002,40,33,2803.2,3.698364639
1682444914,817517476,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,33,2803.2,3.698364639,0.020016,-40,-32,2803.2,-3.586292984,0.020016,40,31,2803.2,3.474221328
1682444914,838032943,0.020024,-40,-33,2803.2,-3.698364639,0.020024,40,33,2803.2,3.698364639,0.020024,-40,-31,2803.2,-3.474221328,0.020024,40,32,2803.2,3.586292984
