secs,nsecs,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed,sample_period,pwm,encoder_delta,ticks_per_rev,angular_speed
1682445845,39378919,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,59958181,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,80452538,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445845,100986634,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,117043106,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445845,137518129,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445845,158013004,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,178535378,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445845,199062141,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,219545275,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445845,240181018,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,260714762,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445845,281163341,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445845,297287609,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,317834853,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445845,338258229,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,358893342,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,379306921,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445845,399862073,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,420394021,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,440815489,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,456979867,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445845,477445502,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,497960432,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0
1682445845,518455232,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,539033772,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,559585127,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,580108631,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,600638468,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445845,621006234,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445845,637143631,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,657660968,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,678209323,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445845,698722123,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,719289274,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,739801001,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,760265487,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,782351648,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,801181108,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,817396300,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445845,837912285,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,858450400,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445845,878997533,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,900321522,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445845,920073521,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445845,940495545,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,960931736,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445845,977097984,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445845,997612914,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445846,18116492,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445846,38681273,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,59373088,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,79768002,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445846,100275747,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445846,120779769,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445846,141140220,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,157264284,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445846,177856083,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445846,198326977,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445846,218907757,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,239378243,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445846,260020634,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445846,280513638,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,301000883,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,321391649,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,337613007,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,358081160,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445846,378609793,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445846,399133445,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,419675504,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445846,440146009,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,460644939,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,481103037,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445846,497250693,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,517756882,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,538319681,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,558807389,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,579388763,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,600307648,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,620433548,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445846,640908182,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445846,661450223,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445846,677450678,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,697982218,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445846,718487037,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445846,739021615,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445846,759514971,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445846,780083141,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,800605978,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,821043927,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445846,841502043,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445846,857714254,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,878263072,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445846,898776706,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445846,919258080,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0,0.02004,0,0,2803.2,0
1682445846,939816732,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,960300051,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445846,980819462,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,1261171,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445847,21720972,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,37925535,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445847,58469871,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445847,78965005,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,99488102,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445847,120077382,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445847,140586608,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,161112464,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,181436379,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445847,197623145,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,218174019,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445847,238693708,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445847,259319691,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,279779492,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,300281145,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445847,320778519,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445847,341246043,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445847,361910359,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,377832722,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,398306894,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445847,418914451,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,439419326,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445847,460018588,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445847,480435815,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,500954356,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445847,521392510,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,541927106,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445847,558079854,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,578557026,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,599142214,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,619754031,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445847,640172370,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,660644930,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,681144119,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445847,701602291,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445847,717748984,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445847,738257932,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,758874953,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445847,779347754,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,799939386,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445847,820424668,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,840947228,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445847,861461509,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445847,882058401,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,897999634,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,918528508,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445847,939014068,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445847,959617034,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445847,980117686,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445848,666541,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445848,21191230,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445848,41600440,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445848,62168869,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445848,78270025,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,98747660,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445848,119306811,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445848,139820704,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445848,160362244,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445848,180804138,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445848,201317364,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445848,221748777,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,237898767,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,258450640,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,279012606,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445848,299551295,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,320061484,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,340536415,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445848,361583668,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445848,381568978,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,402040260,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,418157565,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445848,438693735,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445848,459265109,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445848,479776594,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445848,500272543,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,520759269,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445848,541248403,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445848,561688446,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445848,582182117,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,598377846,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,618953108,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445848,639468927,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,660015282,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445848,680524990,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0,0.020036,0,0,2803.2,0
1682445848,701007031,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0,0.020004,0,0,2803.2,0
1682445848,721524757,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445848,741963577,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
1682445848,758131196,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0,0.020024,0,0,2803.2,0
1682445848,778665829,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0,0.020016,0,0,2803.2,0
1682445848,799170074,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0,0.02002,0,0,2803.2,0
